height,weight,label
142,62,fat
142,73,fat
177,61,normal
187,48,thin
153,60,fat
186,59,thin
166,53,normal
193,56,thin
184,43,thin
193,64,thin
155,69,fat
142,63,fat
181,72,normal
189,62,thin
140,62,fat
153,37,thin
131,55,fat
137,68,fat
153,40,thin
136,50,fat
125,73,fat
192,71,normal
147,49,normal
161,36,thin
172,71,normal
143,73,fat
187,56,thin
140,51,fat
121,72,fat
183,36,thin
163,57,normal
160,48,normal
124,38,normal
176,50,thin
197,41,thin
140,79,fat
158,42,thin
132,55,fat
126,49,fat
136,36,normal
175,54,thin
196,67,thin
138,64,fat
123,37,normal
194,35,thin
169,54,normal
149,55,normal
194,45,thin
156,55,normal
164,47,thin
179,56,thin
185,80,normal
183,36,thin
154,35,thin
171,79,fat
153,40,thin
171,36,thin
159,60,normal
140,62,fat
160,66,fat
187,59,thin
147,67,fat
179,64,normal
125,77,fat
138,35,thin
161,41,thin
141,37,normal
188,46,thin
178,66,normal
160,71,fat
162,71,fat
194,79,normal
180,50,thin
122,63,fat
192,77,normal
144,69,fat
149,48,normal
165,53,normal
183,57,thin
121,76,fat
155,70,fat
167,43,thin
137,73,fat
199,42,thin
155,75,fat
136,60,fat
126,54,fat
179,59,thin
154,78,fat
161,38,thin
142,56,fat
177,80,fat
157,35,thin
169,61,normal
200,44,thin
136,51,fat
131,37,normal
180,75,normal
191,60,thin
126,55,fat
187,76,normal
176,70,normal
159,79,fat
147,62,fat
132,38,normal
160,66,fat
141,76,fat
173,64,normal
145,63,fat
141,50,normal
174,57,normal
172,63,normal
133,68,fat
184,49,thin
124,75,fat
143,68,fat
167,37,thin
191,74,normal
140,41,normal
154,52,normal
160,73,fat
134,76,fat
178,46,thin
135,53,fat
180,72,normal
195,61,thin
168,56,normal
153,36,thin
164,36,thin
142,61,fat
198,54,thin
129,36,normal
184,72,normal
152,66,fat
152,71,fat
159,67,fat
189,39,thin
182,72,normal
147,41,normal
163,67,normal
159,75,fat
168,80,fat
151,41,thin
200,78,normal
166,74,fat
144,53,fat
158,59,normal
160,79,fat
169,60,normal
136,64,fat
195,36,thin
125,77,fat
183,50,thin
167,53,normal
195,59,thin
170,35,thin
183,60,thin
158,47,normal
141,64,fat
167,56,normal
197,66,thin
127,67,fat
172,41,thin
143,46,normal
147,37,thin
182,60,thin
132,58,fat
162,74,fat
168,37,thin
141,44,normal
120,70,fat
192,54,thin
128,44,fat
150,71,fat
186,46,thin
200,43,thin
185,74,normal
163,74,fat
180,47,thin
199,35,thin
199,71,thin
188,35,thin
150,66,fat
133,66,fat
183,71,normal
152,52,normal
167,54,normal
175,66,normal
132,53,fat
141,41,normal
157,56,normal
187,57,thin
162,52,normal
187,64,thin
133,59,fat
167,50,thin
121,47,fat
148,59,fat
125,78,fat
133,53,fat
125,79,fat
148,72,fat
137,63,fat
154,56,normal
124,46,fat
160,58,normal
151,79,fat
148,43,normal
135,53,fat
141,64,fat
148,37,thin
162,61,normal
144,41,normal
180,58,thin
184,75,normal
166,67,normal
168,58,normal
179,49,thin
186,40,thin
144,63,fat
161,59,normal
143,40,normal
183,47,thin
184,48,thin
158,35,thin
120,45,fat
165,46,thin
147,71,fat
131,72,fat
130,66,fat
130,40,normal
122,72,fat
172,41,thin
174,37,thin
193,80,normal
165,59,normal
166,79,fat
168,79,fat
130,63,fat
164,63,normal
121,69,fat
150,52,normal
179,59,thin
196,42,thin
166,59,normal
177,48,thin
139,61,fat
128,74,fat
169,53,normal
170,44,thin
151,47,normal
180,63,normal
183,56,thin
193,45,thin
135,50,fat
147,75,fat
121,75,fat
137,54,fat
123,48,fat
158,67,fat
174,61,normal
177,50,thin
176,49,thin
151,66,fat
132,48,fat
128,68,fat
141,38,normal
125,52,fat
176,69,normal
170,65,normal
160,68,fat
149,63,fat
197,54,thin
174,79,fat
128,67,fat
142,37,thin
140,66,fat
136,66,fat
127,78,fat
198,50,thin
180,60,normal
200,42,thin
167,65,normal
143,65,fat
131,80,fat
125,74,fat
168,46,thin
157,50,normal
193,41,thin
129,60,fat
187,73,normal
161,55,normal
120,54,fat
126,41,fat
158,48,normal
160,66,fat
177,68,normal
144,74,fat
161,57,normal
132,37,normal
158,65,fat
132,44,normal
200,63,thin
123,35,normal
133,41,normal
140,54,fat
151,44,normal
122,35,normal
154,63,fat
132,42,normal
191,63,thin
155,38,thin
198,39,thin
195,80,normal
196,51,thin
187,36,thin
170,43,thin
143,56,fat
152,63,fat
124,80,fat
168,64,normal
168,74,fat
187,61,thin
128,49,fat
178,67,normal
193,52,thin
200,44,thin
174,41,thin
165,35,thin
130,49,fat
146,50,normal
192,61,thin
143,70,fat
159,59,normal
165,39,thin
175,44,thin
195,73,normal
125,38,normal
148,51,normal
169,75,fat
175,50,thin
175,65,normal
154,62,fat
155,61,normal
180,71,normal
124,63,fat
145,63,fat
186,45,thin
149,39,thin
126,56,fat
142,63,fat
191,46,thin
125,65,fat
133,62,fat
169,61,normal
135,43,normal
122,44,fat
195,70,thin
151,80,fat
138,41,normal
136,46,normal
195,36,thin
152,60,fat
125,43,fat
183,42,thin
155,75,fat
131,55,fat
140,40,normal
194,46,thin
151,49,normal
165,64,normal
190,76,normal
182,52,thin
146,62,fat
174,70,normal
177,35,thin
196,73,normal
164,54,normal
154,36,thin
150,65,fat
200,41,thin
123,36,normal
160,60,normal
167,44,thin
171,57,normal
123,68,fat
180,37,thin
179,58,thin
134,55,fat
146,61,fat
154,57,normal
165,73,fat
131,45,fat
200,37,thin
182,74,normal
155,58,normal
132,63,fat
188,44,thin
169,65,normal
131,44,fat
166,80,fat
160,48,normal
175,68,normal
197,55,thin
171,56,normal
160,64,normal
149,68,fat
197,63,thin
178,76,normal
143,37,thin
135,44,normal
156,54,normal
144,64,fat
171,38,thin
184,73,normal
155,43,thin
181,76,normal
130,35,normal
131,76,fat
122,54,fat
185,51,thin
193,43,thin
141,65,fat
154,40,thin
166,57,normal
193,72,normal
167,80,fat
159,67,fat
126,68,fat
199,67,thin
154,45,normal
178,39,thin
142,70,fat
173,67,normal
179,72,normal
158,45,thin
142,39,normal
187,39,thin
160,46,thin
148,69,fat
189,38,thin
151,55,normal
184,80,normal
148,59,fat
151,40,thin
123,65,fat
189,50,thin
137,54,fat
199,67,thin
145,55,fat
131,63,fat
146,69,fat
171,80,fat
178,59,normal
132,36,normal
186,45,thin
147,38,thin
158,68,fat
152,48,normal
150,71,fat
188,58,thin
157,36,thin
175,74,normal
198,37,thin
148,46,normal
193,46,thin
166,38,thin
136,53,fat
194,46,thin
149,74,fat
147,38,thin
158,36,thin
128,79,fat
139,54,fat
169,42,thin
180,36,thin
192,73,normal
126,61,fat
155,52,normal
159,72,fat
181,51,thin
146,53,normal
187,56,thin
199,35,thin
151,65,fat
162,48,thin
189,70,normal
148,71,fat
191,77,normal
131,66,fat
188,73,normal
179,80,normal
170,42,thin
179,47,thin
192,36,thin
139,58,fat
135,40,normal
151,48,normal
132,74,fat
193,63,thin
123,36,normal
189,40,thin
186,38,thin
200,72,thin
174,54,thin
189,73,normal
166,35,thin
188,63,thin
124,40,fat
152,58,normal
125,37,normal
190,80,normal
143,38,normal
122,59,fat
160,57,normal
171,61,normal
167,46,thin
135,69,fat
129,67,fat
149,48,normal
135,75,fat
149,38,thin
139,39,normal
124,71,fat
142,71,fat
154,77,fat
175,68,normal
147,62,fat
146,76,fat
191,64,thin
182,52,thin
127,67,fat
126,60,fat
165,59,normal
195,55,thin
190,71,normal
183,59,thin
126,45,fat
184,43,thin
185,37,thin
187,56,thin
124,43,fat
128,36,normal
153,66,fat
171,55,normal
153,52,normal
140,54,fat
154,70,fat
149,46,normal
192,71,normal
188,38,thin
198,38,thin
145,46,normal
122,38,fat
197,41,thin
123,37,normal
149,61,fat
180,73,normal
200,46,thin
156,38,thin
157,78,fat
192,47,thin
179,44,thin
130,75,fat
184,46,thin
140,55,fat
190,58,thin
170,57,normal
123,51,fat
197,79,normal
182,44,thin
150,56,normal
145,48,normal
164,52,normal
138,55,fat
163,68,fat
158,35,thin
145,60,fat
130,79,fat
161,59,normal
179,47,thin
147,64,fat
123,58,fat
125,55,fat
130,41,normal
159,77,fat
153,36,thin
146,75,fat
136,42,normal
154,72,fat
176,36,thin
168,57,normal
158,63,normal
167,49,thin
122,80,fat
128,74,fat
125,62,fat
172,55,normal
174,42,thin
173,68,normal
155,37,thin
158,43,thin
198,35,thin
174,61,normal
180,62,normal
143,72,fat
122,80,fat
137,44,normal
154,56,normal
193,51,thin
153,41,thin
193,76,normal
174,65,normal
171,68,normal
126,39,normal
125,41,fat
173,45,thin
134,76,fat
124,74,fat
143,75,fat
147,79,fat
173,56,normal
129,42,normal
195,35,thin
138,41,normal
161,45,thin
121,39,fat
185,51,thin
121,51,fat
190,47,thin
175,42,thin
141,77,fat
191,35,thin
121,73,fat
162,66,normal
136,56,fat
180,65,normal
160,52,normal
165,68,normal
131,70,fat
142,49,normal
149,58,fat
168,73,fat
175,64,normal
120,75,fat
127,42,fat
190,53,thin
200,47,thin
187,37,thin
151,59,fat
177,49,thin
154,70,fat
150,43,normal
148,41,normal
150,68,fat
197,77,normal
173,75,normal
164,69,fat
157,64,fat
135,37,normal
191,60,thin
170,79,fat
154,41,thin
178,37,thin
131,72,fat
177,73,normal
175,69,normal
196,46,thin
154,57,normal
177,49,thin
189,36,thin
156,59,normal
126,42,fat
145,73,fat
143,76,fat
130,36,normal
170,41,thin
130,46,fat
197,43,thin
171,42,thin
138,40,normal
164,57,normal
121,38,fat
183,69,normal
145,36,thin
199,67,thin
185,62,thin
148,66,fat
190,77,normal
134,69,fat
175,71,normal
195,75,normal
161,46,thin
190,43,thin
144,60,fat
130,71,fat
128,38,normal
172,80,fat
185,44,thin
176,51,thin
160,61,normal
139,71,fat
124,70,fat
192,70,normal
148,65,fat
134,55,fat
185,76,normal
150,70,fat
174,67,normal
148,71,fat
171,79,fat
189,53,thin
120,68,fat
126,56,fat
196,72,normal
133,35,normal
123,70,fat
149,54,normal
171,75,fat
171,58,normal
199,44,thin
175,77,normal
143,42,normal
137,60,fat
180,63,normal
168,56,normal
171,47,thin
180,67,normal
189,43,thin
141,75,fat
187,77,normal
162,64,normal
134,55,fat
178,64,normal
181,62,normal
183,52,thin
186,73,normal
127,76,fat
175,59,normal
199,63,thin
131,64,fat
128,58,fat
173,70,normal
151,60,fat
146,76,fat
129,43,fat
162,80,fat
156,74,fat
139,48,normal
190,75,normal
135,66,fat
133,76,fat
169,65,normal
155,67,fat
188,48,thin
184,80,normal
176,61,normal
149,67,fat
194,62,thin
200,73,thin
138,66,fat
128,62,fat
190,47,thin
138,52,fat
159,76,fat
144,63,fat
191,40,thin
136,35,normal
187,40,thin
132,75,fat
121,68,fat
178,39,thin
134,55,fat
197,76,normal
148,35,thin
138,80,fat
194,58,thin
183,55,thin
191,74,normal
191,52,thin
128,41,normal
159,64,normal
156,47,normal
151,80,fat
157,72,fat
133,70,fat
193,53,thin
160,71,fat
169,59,normal
155,47,normal
125,57,fat
153,57,normal
160,40,thin
153,56,normal
178,46,thin
194,46,thin
167,61,normal
120,70,fat
151,56,normal
199,80,normal
125,51,fat
123,77,fat
157,53,normal
163,52,normal
164,59,normal
180,41,thin
160,47,thin
167,65,normal
146,53,normal
174,69,normal
173,35,thin
136,53,fat
189,79,normal
139,78,fat
121,72,fat
120,63,fat
134,47,fat
154,35,thin
146,75,fat
152,43,normal
186,35,thin
188,38,thin
137,74,fat
189,39,thin
172,73,normal
179,73,normal
129,77,fat
175,41,thin
190,42,thin
199,38,thin
161,51,normal
127,49,fat
194,35,thin
184,44,thin
145,70,fat
159,36,thin
133,56,fat
193,45,thin
146,49,normal
182,64,normal
191,77,normal
182,35,thin
141,63,fat
167,40,thin
191,43,thin
181,78,normal
191,47,thin
146,80,fat
161,69,fat
141,44,normal
155,44,thin
194,40,thin
150,38,thin
156,43,thin
170,41,thin
166,65,normal
159,75,fat
131,42,normal
145,41,normal
178,39,thin
196,52,thin
200,47,thin
196,58,thin
125,63,fat
147,47,normal
145,74,fat
162,75,fat
177,61,normal
122,52,fat
160,62,normal
159,65,fat
145,78,fat
179,71,normal
198,49,thin
182,74,normal
160,43,thin
153,47,normal
186,48,thin
120,73,fat
128,53,fat
174,58,normal
193,43,thin
128,72,fat
189,79,normal
192,54,thin
141,40,normal
159,45,thin
124,42,fat
152,50,normal
135,52,fat
200,51,thin
183,67,normal
148,46,normal
158,64,fat
130,48,fat
189,70,normal
180,43,thin
179,58,thin
146,42,normal
153,43,thin
130,67,fat
189,46,thin
175,47,thin
167,58,normal
150,54,normal
192,62,thin
143,78,fat
152,53,normal
190,38,thin
134,69,fat
133,46,fat
156,55,normal
167,67,normal
177,62,normal
185,65,normal
176,48,thin
165,73,fat
182,77,normal
180,53,thin
159,70,fat
148,58,fat
193,54,thin
146,74,fat
139,78,fat
131,56,fat
191,44,thin
140,78,fat
172,52,thin
179,40,thin
151,62,fat
200,57,thin
191,60,thin
159,72,fat
178,73,normal
177,61,normal
151,49,normal
190,41,thin
134,53,fat
176,56,thin
123,59,fat
185,77,normal
141,62,fat
130,70,fat
146,38,thin
149,46,normal
130,79,fat
198,35,thin
131,36,normal
156,46,normal
128,62,fat
154,46,normal
125,38,normal
172,68,normal
146,46,normal
133,44,normal
127,67,fat
157,39,thin
128,54,fat
199,72,thin
141,61,fat
142,78,fat
137,44,normal
131,60,fat
192,41,thin
127,40,normal
174,49,thin
127,40,normal
150,41,thin
195,77,normal
160,41,thin
139,53,fat
135,74,fat
143,73,fat
181,61,normal
163,40,thin
140,48,normal
167,38,thin
174,69,normal
134,37,normal
165,56,normal
127,63,fat
126,68,fat
140,60,fat
187,52,thin
131,78,fat
187,42,thin
125,62,fat
176,35,thin
160,51,normal
122,68,fat
148,60,fat
181,67,normal
120,47,fat
161,63,normal
197,77,normal
143,48,normal
177,57,thin
161,58,normal
185,48,thin
136,79,fat
183,70,normal
193,74,normal
186,66,normal
192,54,thin
120,66,fat
162,60,normal
151,37,thin
156,67,fat
137,64,fat
192,71,normal
175,74,normal
157,73,fat
141,47,normal
175,48,thin
158,56,normal
144,35,thin
132,79,fat
161,45,thin
151,46,normal
160,77,fat
127,76,fat
169,63,normal
178,46,thin
164,74,fat
124,73,fat
188,74,normal
168,73,fat
151,71,fat
131,65,fat
142,43,normal
145,36,thin
133,59,fat
148,45,normal
167,39,thin
123,58,fat
164,67,normal
143,65,fat
164,77,fat
134,35,normal
136,74,fat
139,73,fat
144,53,fat
159,59,normal
127,55,fat
139,60,fat
148,77,fat
180,45,thin
120,46,fat
155,61,normal
168,73,fat
145,66,fat
156,43,thin
137,61,fat
178,57,thin
146,55,fat
189,62,thin
188,52,thin
131,59,fat
146,47,normal
169,60,normal
199,46,thin
198,52,thin
172,79,fat
127,50,fat
155,77,fat
131,79,fat
130,76,fat
146,69,fat
188,41,thin
125,78,fat
134,80,fat
159,66,fat
169,41,thin
186,75,normal
168,48,thin
190,49,thin
143,56,fat
182,80,normal
156,43,thin
148,40,thin
148,48,normal
174,44,thin
157,72,fat
172,64,normal
168,66,normal
178,40,thin
120,36,normal
180,61,normal
183,77,normal
155,71,fat
133,45,normal
136,41,normal
180,42,thin
178,80,normal
127,63,fat
121,59,fat
141,44,normal
144,49,normal
185,52,thin
145,50,normal
136,39,normal
166,56,normal
198,36,thin
189,55,thin
199,76,normal
128,57,fat
132,55,fat
128,63,fat
125,58,fat
181,68,normal
189,62,thin
133,42,normal
193,55,thin
189,37,thin
190,44,thin
120,65,fat
148,65,fat
128,35,normal
136,71,fat
170,42,thin
121,75,fat
187,59,thin
176,74,normal
164,58,normal
127,46,fat
158,66,fat
176,59,normal
164,70,fat
150,73,fat
136,53,fat
176,40,thin
127,49,fat
145,44,normal
194,42,thin
138,40,normal
171,62,normal
125,57,fat
148,50,normal
184,63,normal
193,61,thin
156,48,normal
167,45,thin
138,50,fat
144,68,fat
144,52,normal
137,62,fat
171,42,thin
195,79,normal
159,40,thin
140,43,normal
163,55,normal
161,56,normal
176,50,thin
191,39,thin
120,65,fat
175,78,normal
177,46,thin
140,63,fat
177,35,thin
184,79,normal
156,64,fat
123,54,fat
130,47,fat
188,76,normal
171,43,thin
164,41,thin
185,49,thin
130,79,fat
197,65,thin
181,71,normal
175,77,normal
149,72,fat
182,68,normal
183,37,thin
196,56,thin
184,40,thin
181,58,thin
161,62,normal
169,71,normal
135,48,fat
123,44,fat
178,41,thin
166,39,thin
162,76,fat
192,56,thin
197,80,normal
166,44,thin
147,44,normal
165,50,thin
166,38,thin
186,55,thin
183,52,thin
164,55,normal
187,40,thin
138,50,fat
187,66,normal
124,52,fat
150,61,fat
151,39,thin
173,36,thin
195,75,normal
136,70,fat
194,68,thin
200,78,normal
190,70,normal
167,56,normal
198,39,thin
185,70,normal
169,71,normal
182,38,thin
174,64,normal
145,42,normal
123,52,fat
174,67,normal
122,41,fat
140,76,fat
128,71,fat
164,77,fat
150,80,fat
133,40,normal
161,49,normal
134,52,fat
157,78,fat
180,53,thin
146,80,fat
122,71,fat
156,49,normal
146,60,fat
127,67,fat
172,62,normal
