height,weight,label
120,37,fat
178,37,thin
145,52,normal
195,62,thin
132,35,normal
177,66,normal
176,36,thin
161,50,normal
162,71,fat
185,43,thin
125,69,fat
157,70,fat
131,65,fat
163,65,normal
163,67,normal
189,52,thin
125,44,fat
140,69,fat
139,72,fat
144,57,fat
124,63,fat
184,51,thin
143,70,fat
157,42,thin
196,73,normal
148,71,fat
139,68,fat
127,41,normal
129,41,normal
136,45,normal
167,79,fat
129,49,fat
146,44,normal
138,80,fat
173,73,normal
129,71,fat
142,64,fat
168,58,normal
131,45,fat
191,39,thin
181,40,thin
132,58,fat
139,60,fat
170,59,normal
192,71,normal
133,51,fat
131,66,fat
146,45,normal
140,79,fat
133,64,fat
180,48,thin
175,79,fat
158,75,fat
184,78,normal
142,75,fat
199,41,thin
183,61,thin
155,48,normal
121,78,fat
139,66,fat
180,80,normal
159,76,fat
159,42,thin
179,69,normal
135,54,fat
143,57,fat
197,36,thin
177,79,normal
158,72,fat
193,58,thin
193,45,thin
173,66,normal
189,49,thin
170,68,normal
157,74,fat
170,54,normal
175,41,thin
158,76,fat
175,57,normal
173,72,normal
190,77,normal
151,59,fat
195,60,thin
188,57,thin
130,80,fat
185,74,normal
172,71,normal
120,74,fat
192,52,thin
125,60,fat
140,60,fat
183,50,thin
187,48,thin
155,80,fat
127,56,fat
157,58,normal
162,42,thin
129,37,normal
168,52,thin
178,37,thin
149,45,normal
156,79,fat
188,70,normal
137,39,normal
186,38,thin
139,66,fat
152,46,normal
121,37,normal
173,54,thin
168,57,normal
135,65,fat
194,43,thin
125,40,fat
147,80,fat
130,67,fat
151,64,fat
137,60,fat
140,66,fat
188,70,normal
156,68,fat
152,78,fat
153,52,normal
144,49,normal
138,59,fat
145,72,fat
178,59,normal
133,65,fat
125,60,fat
186,68,normal
121,77,fat
135,70,fat
132,55,fat
175,48,thin
151,35,thin
173,37,thin
163,60,normal
169,56,normal
193,38,thin
154,72,fat
199,41,thin
125,45,fat
199,43,thin
174,58,normal
196,75,normal
179,37,thin
194,48,thin
160,72,fat
197,56,thin
120,57,fat
142,39,normal
187,73,normal
126,44,fat
124,40,fat
178,37,thin
153,40,thin
123,69,fat
157,78,fat
188,42,thin
182,78,normal
176,50,thin
142,71,fat
152,68,fat
143,55,fat
187,75,normal
148,75,fat
176,58,normal
134,52,fat
163,43,thin
139,35,thin
130,51,fat
151,43,normal
165,77,fat
199,36,thin
164,41,thin
136,64,fat
189,42,thin
169,53,normal
132,60,fat
164,48,thin
128,42,fat
153,62,fat
123,76,fat
168,42,thin
146,45,normal
182,59,thin
165,50,thin
177,46,thin
137,66,fat
194,72,normal
182,62,normal
189,51,thin
186,39,thin
187,43,thin
156,72,fat
159,62,normal
142,69,fat
155,69,fat
175,38,thin
157,69,fat
154,47,normal
188,49,thin
182,56,thin
153,73,fat
164,59,normal
197,48,thin
149,39,thin
176,69,normal
164,39,thin
141,63,fat
185,36,thin
184,76,normal
146,62,fat
177,65,normal
147,63,fat
144,49,normal
138,42,normal
188,40,thin
170,50,thin
154,59,normal
121,62,fat
177,58,normal
160,68,fat
194,42,thin
140,45,normal
186,46,thin
163,44,thin
127,71,fat
165,51,normal
200,62,thin
141,52,fat
200,60,thin
135,74,fat
178,56,thin
143,71,fat
139,69,fat
190,61,thin
195,72,normal
139,57,fat
136,60,fat
152,72,fat
169,43,thin
169,54,normal
141,73,fat
149,78,fat
139,69,fat
198,63,thin
195,72,normal
166,55,normal
137,64,fat
129,63,fat
188,53,thin
122,52,fat
169,53,normal
160,67,fat
134,49,fat
195,39,thin
156,70,fat
160,42,thin
168,80,fat
176,69,normal
159,71,fat
142,41,normal
182,51,thin
165,75,fat
151,68,fat
151,73,fat
184,50,thin
182,45,thin
195,61,thin
189,50,thin
124,49,fat
178,36,thin
189,57,thin
153,57,normal
163,49,thin
121,38,fat
173,51,thin
139,38,normal
144,49,normal
168,55,normal
179,41,thin
133,69,fat
159,43,thin
175,50,thin
180,76,normal
131,70,fat
190,60,thin
189,56,thin
178,68,normal
136,54,fat
191,37,thin
150,62,fat
194,70,normal
198,39,thin
147,77,fat
137,80,fat
146,38,thin
139,64,fat
185,55,thin
172,74,normal
135,60,fat
195,67,thin
136,45,normal
141,45,normal
134,70,fat
189,76,normal
188,45,thin
172,51,thin
152,44,normal
128,42,fat
127,46,fat
196,38,thin
195,51,thin
163,48,thin
160,39,thin
151,72,fat
193,62,thin
189,48,thin
142,78,fat
135,35,normal
153,37,thin
159,76,fat
160,67,fat
156,38,thin
190,59,thin
155,70,fat
187,56,thin
147,58,fat
151,80,fat
128,77,fat
140,50,fat
175,61,normal
134,53,fat
163,52,normal
135,65,fat
124,68,fat
172,55,normal
149,63,fat
176,73,normal
151,49,normal
125,77,fat
131,57,fat
124,60,fat
135,60,fat
199,63,thin
189,77,normal
136,71,fat
124,37,normal
182,62,normal
155,59,normal
128,79,fat
188,74,normal
147,61,fat
142,58,fat
134,42,normal
161,35,thin
158,57,normal
171,41,thin
162,39,thin
147,54,normal
165,56,normal
133,78,fat
151,62,fat
149,62,fat
143,72,fat
150,58,fat
131,71,fat
157,67,fat
198,71,thin
175,50,thin
127,79,fat
142,41,normal
139,79,fat
138,43,normal
180,57,thin
143,37,thin
122,57,fat
181,79,normal
125,69,fat
180,44,thin
184,72,normal
172,75,normal
187,54,thin
160,61,normal
147,71,fat
179,62,normal
186,53,thin
157,51,normal
163,65,normal
126,54,fat
127,63,fat
152,65,fat
127,73,fat
193,35,thin
191,72,normal
135,56,fat
195,75,normal
191,80,normal
153,47,normal
144,56,fat
161,36,thin
171,64,normal
188,40,thin
131,35,normal
152,56,normal
130,65,fat
147,72,fat
157,40,thin
128,41,normal
134,70,fat
175,52,thin
189,44,thin
171,48,thin
183,44,thin
170,40,thin
190,56,thin
136,43,normal
175,48,thin
133,67,fat
140,76,fat
196,71,thin
174,60,normal
141,59,fat
189,65,thin
180,42,thin
182,70,normal
182,36,thin
196,49,thin
196,66,thin
190,67,normal
181,60,thin
167,36,thin
126,41,fat
193,52,thin
167,71,normal
121,68,fat
166,46,thin
171,67,normal
196,50,thin
120,39,fat
123,68,fat
173,67,normal
154,50,normal
126,77,fat
177,50,thin
128,64,fat
123,78,fat
162,76,fat
188,58,thin
158,48,normal
182,53,thin
169,66,normal
140,62,fat
186,74,normal
169,48,thin
158,40,thin
181,69,normal
194,71,normal
129,50,fat
158,55,normal
139,78,fat
185,78,normal
199,74,normal
183,49,thin
169,35,thin
190,38,thin
187,71,normal
122,37,normal
170,36,thin
165,69,normal
168,44,thin
134,66,fat
141,48,normal
158,39,thin
122,35,normal
154,79,fat
157,36,thin
191,65,thin
120,42,fat
173,49,thin
199,78,normal
180,44,thin
180,58,thin
172,73,normal
160,68,fat
176,73,normal
182,55,thin
193,38,thin
168,70,normal
166,56,normal
165,62,normal
181,67,normal
192,74,normal
188,72,normal
189,54,thin
192,48,thin
149,43,normal
137,55,fat
184,66,normal
160,43,thin
200,39,thin
193,62,thin
138,65,fat
184,55,thin
133,50,fat
129,40,normal
154,63,fat
150,37,thin
140,45,normal
162,45,thin
129,73,fat
193,52,thin
132,77,fat
139,63,fat
154,71,fat
158,75,fat
126,45,fat
196,59,thin
166,49,thin
193,77,normal
162,75,fat
146,56,fat
129,65,fat
156,75,fat
149,79,fat
158,56,normal
192,53,thin
178,48,thin
199,52,thin
149,53,normal
136,64,fat
148,54,normal
139,59,fat
173,64,normal
174,63,normal
189,71,normal
180,39,thin
168,46,thin
162,53,normal
178,62,normal
143,39,normal
170,36,thin
192,39,thin
135,80,fat
121,50,fat
174,51,thin
151,74,fat
129,76,fat
123,46,fat
178,36,thin
184,47,thin
121,37,normal
166,75,fat
191,75,normal
124,64,fat
135,47,fat
157,49,normal
130,70,fat
134,55,fat
124,73,fat
168,53,normal
131,69,fat
171,59,normal
128,72,fat
164,53,normal
133,47,fat
152,76,fat
143,59,fat
143,61,fat
149,51,normal
167,65,normal
157,56,normal
143,53,fat
145,36,thin
195,66,thin
125,36,normal
160,45,thin
177,35,thin
193,66,thin
196,54,thin
163,55,normal
121,78,fat
178,40,thin
165,59,normal
195,70,thin
190,62,thin
152,80,fat
154,42,thin
125,58,fat
162,39,thin
149,73,fat
199,44,thin
193,60,thin
137,55,fat
184,47,thin
176,53,thin
172,52,thin
188,63,thin
184,57,thin
196,35,thin
170,54,normal
188,55,thin
175,49,thin
194,38,thin
128,69,fat
178,59,normal
134,57,fat
200,60,thin
185,72,normal
164,57,normal
178,58,thin
160,53,normal
188,60,thin
120,48,fat
168,52,thin
163,39,thin
181,76,normal
173,63,normal
168,79,fat
172,51,thin
181,44,thin
127,78,fat
187,56,thin
195,41,thin
130,49,fat
134,41,normal
200,77,normal
172,78,fat
176,59,normal
192,49,thin
163,59,normal
149,72,fat
179,57,thin
181,41,thin
142,78,fat
137,63,fat
195,58,thin
164,61,normal
179,50,thin
170,77,fat
141,75,fat
134,53,fat
121,64,fat
162,56,normal
144,44,normal
168,70,normal
192,38,thin
154,76,fat
192,48,thin
174,43,thin
123,35,normal
164,43,thin
128,48,fat
132,52,fat
121,70,fat
183,52,thin
173,41,thin
186,35,thin
160,61,normal
174,71,normal
141,79,fat
144,45,normal
136,80,fat
174,58,normal
165,79,fat
166,41,thin
120,50,fat
145,57,fat
128,77,fat
143,43,normal
196,56,thin
123,75,fat
154,64,fat
137,59,fat
186,78,normal
178,35,thin
198,35,thin
136,48,fat
171,66,normal
184,42,thin
121,55,fat
173,51,thin
153,69,fat
160,68,fat
193,40,thin
129,75,fat
154,41,thin
130,79,fat
145,36,thin
178,47,thin
158,68,fat
165,54,normal
160,48,normal
185,40,thin
135,59,fat
145,35,thin
184,68,normal
169,41,thin
176,76,normal
146,50,normal
155,37,thin
170,49,thin
129,75,fat
130,55,fat
151,44,normal
124,43,fat
158,42,thin
130,54,fat
138,36,normal
200,71,thin
152,51,normal
187,64,thin
138,47,normal
124,48,fat
153,57,normal
197,76,normal
196,62,thin
139,80,fat
200,43,thin
124,45,fat
160,62,normal
166,35,thin
154,55,normal
152,64,fat
158,78,fat
123,79,fat
156,78,fat
137,80,fat
144,51,normal
126,60,fat
156,35,thin
185,36,thin
189,42,thin
130,39,normal
157,69,fat
165,35,thin
186,67,normal
159,64,normal
139,52,fat
181,61,normal
190,35,thin
154,54,normal
182,60,thin
153,37,thin
134,59,fat
167,56,normal
183,57,thin
126,65,fat
198,77,normal
181,80,normal
165,45,thin
181,58,thin
199,44,thin
173,47,thin
199,43,thin
193,74,normal
174,61,normal
185,36,thin
171,58,normal
168,62,normal
197,69,thin
185,72,normal
124,48,fat
199,37,thin
137,63,fat
195,50,thin
180,39,thin
120,36,normal
189,35,thin
122,39,fat
131,45,fat
131,65,fat
124,71,fat
168,51,thin
188,62,thin
184,64,normal
181,71,normal
140,64,fat
193,59,thin
175,41,thin
180,63,normal
178,68,normal
122,36,normal
158,38,thin
157,60,normal
183,73,normal
157,75,fat
166,65,normal
193,63,thin
120,67,fat
121,44,fat
197,69,thin
129,45,fat
199,54,thin
153,70,fat
152,50,normal
153,60,fat
184,80,normal
172,71,normal
131,44,fat
128,68,fat
156,63,fat
159,70,fat
171,71,normal
134,47,fat
122,67,fat
161,72,fat
149,68,fat
129,49,fat
139,60,fat
155,42,thin
174,71,normal
199,56,thin
152,72,fat
124,51,fat
129,74,fat
139,64,fat
121,61,fat
122,37,normal
196,67,thin
197,72,normal
120,61,fat
129,35,normal
166,75,fat
146,39,thin
178,66,normal
142,48,normal
187,55,thin
161,41,thin
128,69,fat
141,39,normal
190,73,normal
160,55,normal
183,45,thin
178,44,thin
132,41,normal
145,36,thin
144,69,fat
186,50,thin
167,38,thin
121,45,fat
193,43,thin
164,74,fat
175,61,normal
152,46,normal
175,64,normal
142,76,fat
184,61,thin
124,80,fat
130,73,fat
159,73,fat
157,45,thin
164,37,thin
194,78,normal
161,39,thin
160,51,normal
142,72,fat
157,75,fat
196,40,thin
170,77,fat
140,73,fat
143,62,fat
195,44,thin
183,48,thin
197,62,thin
146,57,fat
175,67,normal
152,48,normal
158,67,fat
144,70,fat
142,69,fat
141,47,normal
180,76,normal
165,58,normal
186,64,thin
130,57,fat
121,35,normal
150,64,fat
137,45,normal
158,46,thin
179,80,normal
166,79,fat
192,62,thin
139,59,fat
166,43,thin
146,40,normal
192,69,normal
174,46,thin
192,61,thin
132,50,fat
125,71,fat
149,61,fat
138,38,normal
130,69,fat
152,68,fat
190,40,thin
162,61,normal
146,48,normal
161,48,normal
120,65,fat
130,74,fat
169,74,fat
196,44,thin
194,54,thin
173,51,thin
126,50,fat
171,70,normal
138,55,fat
154,76,fat
190,57,thin
187,48,thin
160,75,fat
186,37,thin
142,47,normal
174,77,normal
198,78,normal
170,48,thin
200,76,normal
194,54,thin
177,60,normal
200,38,thin
176,41,thin
131,43,normal
200,35,thin
194,55,thin
173,57,normal
140,61,fat
175,70,normal
182,60,thin
153,79,fat
195,56,thin
155,52,normal
150,41,thin
195,55,thin
138,45,normal
196,37,thin
187,64,thin
167,48,thin
128,67,fat
165,68,normal
158,80,fat
181,63,normal
188,64,thin
173,58,normal
157,79,fat
199,61,thin
126,47,fat
154,48,normal
187,48,thin
194,44,thin
144,79,fat
139,54,fat
149,54,normal
124,52,fat
130,68,fat
192,74,normal
132,65,fat
164,36,thin
135,57,fat
169,55,normal
163,70,fat
198,58,thin
126,55,fat
185,80,normal
179,67,normal
125,48,fat
193,62,thin
155,80,fat
181,70,normal
182,50,thin
174,52,thin
128,67,fat
165,41,thin
163,59,normal
132,65,fat
191,55,thin
191,67,thin
166,36,thin
173,62,normal
173,64,normal
190,57,thin
174,61,normal
199,44,thin
152,71,fat
141,40,normal
124,78,fat
131,56,fat
184,59,thin
146,71,fat
199,55,thin
157,35,thin
187,38,thin
151,55,normal
149,59,fat
123,68,fat
156,66,fat
151,41,thin
172,47,thin
122,55,fat
166,71,fat
122,52,fat
164,39,thin
159,59,normal
192,56,thin
159,69,fat
173,40,thin
144,58,fat
167,37,thin
195,35,thin
128,71,fat
156,48,normal
200,59,thin
198,63,thin
135,55,fat
129,58,fat
169,54,normal
122,47,fat
179,73,normal
145,57,fat
164,75,fat
149,58,fat
125,59,fat
158,80,fat
196,72,normal
126,62,fat
146,45,normal
124,72,fat
164,77,fat
185,58,thin
171,50,thin
196,35,thin
121,44,fat
179,76,normal
172,72,normal
121,59,fat
182,73,normal
189,37,thin
176,69,normal
192,36,thin
153,43,thin
161,60,normal
171,39,thin
180,48,thin
154,54,normal
165,36,thin
163,50,normal
174,35,thin
144,38,thin
137,67,fat
147,74,fat
134,46,fat
172,71,normal
141,56,fat
194,44,thin
193,48,thin
191,73,normal
167,74,fat
161,42,thin
177,47,thin
142,74,fat
176,69,normal
120,60,fat
123,41,fat
170,70,normal
140,37,normal
169,35,thin
120,41,fat
179,80,normal
127,47,fat
149,66,fat
125,79,fat
172,44,thin
162,70,fat
125,43,fat
126,61,fat
197,35,thin
199,49,thin
188,61,thin
166,78,fat
190,35,thin
132,49,fat
186,37,thin
187,41,thin
145,60,fat
177,43,thin
147,72,fat
123,39,fat
132,55,fat
187,64,thin
163,50,normal
172,62,normal
196,55,thin
120,42,fat
161,54,normal
197,42,thin
120,52,fat
176,56,thin
133,42,normal
130,74,fat
137,39,normal
199,61,thin
184,54,thin
120,59,fat
139,43,normal
157,45,thin
172,58,normal
120,74,fat
135,70,fat
186,36,thin
133,43,normal
135,79,fat
182,46,thin
122,36,normal
192,77,normal
193,49,thin
162,42,thin
187,76,normal
164,61,normal
156,49,normal
193,38,thin
151,59,fat
195,40,thin
173,62,normal
187,60,thin
124,67,fat
133,41,normal
168,36,thin
121,37,normal
190,53,thin
124,71,fat
126,50,fat
194,76,normal
153,37,thin
138,40,normal
142,77,fat
178,77,normal
144,45,normal
151,78,fat
185,80,normal
191,60,thin
171,39,thin
150,56,normal
121,52,fat
130,74,fat
166,64,normal
197,71,thin
171,73,normal
171,53,thin
197,60,thin
122,77,fat
179,43,thin
139,47,normal
149,76,fat
131,78,fat
153,55,normal
143,42,normal
154,72,fat
173,53,thin
173,39,thin
147,40,normal
146,80,fat
139,42,normal
194,60,thin
184,75,normal
182,66,normal
166,41,thin
128,67,fat
129,43,fat
179,39,thin
193,55,thin
122,66,fat
183,80,normal
130,52,fat
167,56,normal
156,68,fat
155,72,fat
176,55,thin
144,42,normal
137,49,fat
183,47,thin
126,63,fat
134,50,fat
141,61,fat
128,44,fat
172,37,thin
183,67,normal
138,55,fat
156,53,normal
137,68,fat
148,44,normal
141,51,fat
136,36,normal
157,57,normal
170,65,normal
148,67,fat
149,78,fat
165,49,thin
163,72,fat
185,63,thin
151,49,normal
197,35,thin
200,70,thin
190,53,thin
120,47,fat
159,63,normal
151,76,fat
188,35,thin
159,53,normal
165,66,normal
125,51,fat
148,45,normal
150,44,normal
125,36,normal
140,72,fat
149,59,fat
153,76,fat
148,63,fat
179,49,thin
168,64,normal
129,60,fat
176,36,thin
136,52,fat
120,52,fat
161,54,normal
129,37,normal
180,57,thin
141,60,fat
135,76,fat
157,41,thin
181,42,thin
193,45,thin
198,56,thin
164,51,normal
161,79,fat
196,49,thin
150,80,fat
172,63,normal
181,66,normal
139,63,fat
139,63,fat